AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.690352620364,8.13837,1.789184808731079,141.246711321,5,1684.05931297,0.00988948,0.705211637577,-177.572,2009.40078352,33.4603,-177.487,134.109812211,0.13293099403381348,71,2590.261934518814,36.915637731552124,3423.34,0.691124059582,0.691124059582,1074.25880481,0.939741,134.099,0.9232172966003418,0.0847626,141.239,0.0,164.992763731,2.78364831333,325.962087673
0.763252699524,8.13846,1.7139687538146973,145.479569278,5,2030.81550549,0.00974774,0.591073422815,-207.313,2325.67128404,34.7078,-207.222,138.654008449,0.12114977836608887,72,2628.3312644958496,37.93572449684143,3423.64,0.763428347093,0.763428347093,1676.51373909,0.93975,138.642,0.8585340976715088,0.0909576,145.471,0.0,172.457863083,2.80914060534,220.190683287
0.74202810467,8.1328,1.5716018676757812,148.679819531,5,1794.17564355,0.00980672,0.60867480528,-183.255,2230.34689219,34.8327,-183.176,142.014684738,0.09353065490722656,73,2666.2028934955597,37.74415445327759,3404.32,0.742287621927,0.742287621927,840.0125361,0.938857,142.004,0.670374870300293,0.0795898,148.673,0.0,170.033882799,2.84407590609,494.555816623
0.726339288783,8.13181,1.8189594745635986,152.025131219,5,1847.85258573,0.00983062,0.703554616083,-194.481,2114.08315834,37.1531,-194.394,145.561764122,0.12200140953063965,74,2706.91588640213,40.510262966156006,3400.96,0.727634937149,0.727634937149,1352.78629239,0.938701,145.551,0.975222110748291,0.0873718,152.021,0.0,162.38434497,2.86980864981,264.842347763
0.760455958746,8.12816,1.95888090133667,155.243503484,5,1513.65930921,0.00989896,0.774904089453,-164.445,2086.51355491,37.0383,-164.369,149.042277141,0.1462697982788086,75,2751.0028960704803,43.90285134315491,3388.55,0.760498347251,0.760498347251,860.429454327,0.938133,149.03,1.06892728805542,0.0751038,155.236,0.0,140.978991417,2.87552678753,480.02208516
0.733341620936,8.11817,1.7755119800567627,157.788194202,5,1457.26875878,0.0094211,0.827474029694,-161.021,2050.10436584,40.8795,-160.949,151.784074498,0.12302660942077637,76,2794.759570121765,43.5914101600647,3354.88,0.732540453694,0.732540453694,91.3197888501,0.936597,151.774,0.904975414276123,0.0714722,157.783,0.0,153.604979074,2.91965306129,760.40326456
0.712187197263,8.11917,2.0644185543060303,161.114302811,5,1916.75544002,0.00643556,0.765976526906,-198.386,2344.4626284,44.231,-198.315,155.41921348,0.16933155059814453,77,2839.3742628097534,44.39972376823425,3358.25,0.71260506769,0.71260506769,914.589996714,0.936793,155.408,1.1750004291534424,0.070816,161.108,0.0,178.157445081,2.98413401232,517.848054829
0.709303597155,8.11413,1.8855273723602295,163.685404212,5,1563.59574707,0.00993655,0.795655547687,-170.494,2150.81442214,43.4629,-170.414,158.224269443,0.14229130744934082,78,2880.3885309696198,40.84069347381592,3341.35,0.710085928672,0.710085928672,869.678787105,0.936017,158.214,0.9911284446716309,0.0803375,163.679,0.0,151.104354926,2.96882136466,539.516065271
0.711912179338,8.10808,1.9710266590118408,165.636977337,5,1255.78417813,0.00990618,0.82439315017,-143.707,2177.11699782,43.0851,-143.629,160.359118177,0.15242576599121094,79,2926.1331872940063,45.563647985458374,3321.21,0.712550198888,0.712550198888,603.281177506,0.935089,160.348,1.0978949069976807,0.077774,165.63,0.0,156.751710624,2.98485951492,673.910482836
0.729030230039,8.11369,1.9821925163269043,168.270063262,5,1995.81504624,0.00640406,0.249695461728,-235.584,2315.531051,46.4062,-235.508,163.267498952,0.14229130744934082,80,2971.7306735515594,45.40090322494507,3339.86,0.727785386911,0.727785386911,1592.33654348,0.935969,163.257,1.102663278579712,0.075592,168.267,0.0,136.405343199,3.02255686908,312.780861393
0.795068607449,8.11276,1.8476722240447998,171.779780725,5,2126.6560151,0.00985041,0.49324996085,-242.569,2322.09153136,46.7186,-242.492,167.117608682,0.11825299263000488,81,3012.0552031993866,40.12352538108826,3336.78,0.794437597117,0.794437597117,1937.41173308,0.935837,167.107,0.9929530620574951,0.0769501,171.775,0.0,174.825808875,3.02645992544,126.216610631
0.758120739497,8.11129,1.9958059787750244,174.837013568,5,2173.50126968,0.00960739,0.715671493644,-244.291,2253.37294139,46.5413,-244.21,170.411888422,0.14325928688049316,82,3054.216914176941,41.95043587684631,3331.86,0.75676073776,0.75676073776,2046.66357992,0.935579,170.4,1.0948493480682373,0.0811768,174.833,0.0,176.571926057,3.05555649793,70.2643691353
0.740350676652,8.1038,1.6982600688934326,177.418270214,5,1661.36491605,0.00961474,0.742855613867,-197.938,2375.61821797,44.9502,-197.858,173.310107965,0.10525131225585938,83,3090.15687251091,35.79930305480957,3307.03,0.740189975033,0.740189975033,178.407521374,0.934437,173.299,0.8176052570343018,0.0795288,177.414,0.0,148.21619829,3.04884685246,762.426842442
0.725348152827,8.09905,1.781736135482788,179.114712526,5,1290.5979463,0.00983697,0.833451160441,-151.768,2205.1668206,51.2868,-151.701,175.302757245,0.11547255516052246,84,3125.577629327774,35.28079891204834,3291.33,0.725351771508,0.725351771508,-17.5321090496,0.933701,175.291,0.8995938301086426,0.0664673,179.108,0.0,128.998260635,3.09172196861,1017.97914514
0.73327040518,8.09756,1.5533833503723145,181.744244006,5,2085.19928566,0.00997698,0.669305538968,-237.899,2295.89086469,51.2222,-237.794,178.262483192,0.09277462959289551,85,3159.206480026245,33.507670640945435,3286.43,0.734024692035,0.734024692035,1642.98991993,0.933469,178.251,0.6706433296203613,0.104843,181.738,0.0,187.709267423,3.11991092986,234.243445717
0.774168474868,8.0963,1.5979342460632324,183.40886877,5,1484.66719011,0.00973909,0.757671635779,-166.619,2416.62024189,53.6135,-166.543,180.352164858,0.10485291481018066,86,3193.0677151679993,33.734339237213135,3282.3,0.775060337657,0.775060337657,193.977934369,0.933283,180.34,0.7127506732940674,0.0759888,183.406,0.0,164.790924306,3.12316526144,806.355528476
0.530892929736,8.09234,1.5830192565917969,185.802619479,5,2026.91344013,0.00979479,-2.07047841233,-226.62,2456.20784786,52.8982,-226.536,182.951545119,0.08891534805297852,87,3226.9113314151764,33.71198034286499,3269.33,0.5312417526,0.5312417526,694.937329239,0.932694,182.939,0.6764168739318848,0.0838623,185.793,0.0,184.746901652,3.12214626988,668.15211617
0.759036564583,8.09056,1.568514347076416,187.588776647,5,1738.21048981,0.00992483,0.781821769858,-195.471,2280.87390429,52.7311,-195.398,185.028158309,0.09645819664001465,88,3260.3746540546417,33.34236979484558,3263.52,0.759105956359,0.759105956359,634.846851221,0.93242,185.016,0.6825447082519531,0.0737,187.577,0.0,170.591297912,3.16045073425,577.171197466
0.693327295779,8.08856,1.5337555408477783,189.384138328,5,2028.8142154,0.00998379,0.805822973122,-225.045,2438.40991431,54.0207,-224.976,187.151836064,0.08968520164489746,89,3293.701727628708,33.20860838890076,3257.0,0.695458965554,0.695458965554,623.695889839,0.932116,187.138,0.6345939636230469,0.0686798,189.372,0.0,180.194203428,3.18769080348,703.549632819
0.734805835978,8.08162,1.5930683612823486,191.948399589,5,2378.66754938,0.00642697,0.604908208208,-270.342,2497.80146144,58.5016,-270.274,190.00369877,0.10001325607299805,90,3327.4237072467804,33.59734344482422,3234.47,0.736374904558,0.736374904558,2258.48800727,0.931044,189.991,0.7435557842254639,0.0672607,191.934,0.0,177.951300066,3.21982621966,80.7964319529
0.717979645506,8.08147,1.5501346588134766,193.738539661,5,1821.7108033,0.00999139,0.725826541859,-212.84,2288.21709387,58.8454,-212.766,192.043221936,0.08956170082092285,91,3361.1639580726624,33.615498542785645,3233.97,0.71777242127,0.71777242127,731.68844233,0.93103,192.031,0.6670145988464355,0.0744476,193.719,0.0,171.756620069,3.22172155748,568.927843824
0.718956600132,8.07588,1.599848985671997,195.274057348,5,1856.71262989,0.00986035,0.781045741519,-220.602,2431.07622737,57.9482,-220.534,193.851426208,0.09714198112487793,92,3395.1379928588867,33.85305404663086,3215.96,0.717435462046,0.717435462046,298.940908682,0.93018,193.84,0.726041316986084,0.0676117,195.251,0.0,174.0010791,3.17749521051,792.133156876
0.702057712293,8.07203,1.5671658515930176,196.323168356,5,1546.36463652,0.00990946,0.821329069831,-170.578,2448.95216948,59.4529,-170.51,195.137425833,0.09146666526794434,93,3429.082006216049,33.81767511367798,3203.61,0.70152941758,0.70152941758,625.289266122,0.929614,195.127,0.6655521392822266,0.0678711,196.295,0.0,178.896892026,3.14693589413,766.836970466
0.707641716704,8.0686,1.5817065238952637,197.481811185,5,1673.57435021,0.00972264,0.842468398988,-188.414,2329.73189437,57.7252,-188.346,196.509015501,0.09219050407409668,94,3463.219657897949,34.01162767410278,3192.62,0.70888029416,0.70888029416,437.736538841,0.929106,196.496,0.6834404468536377,0.0683289,197.452,0.0,198.161951795,3.15276640738,731.84520113
0.720675323696,8.06558,1.592097282409668,199.881680966,5,2286.73673075,0.00651239,0.514067046783,-276.252,2472.94706293,58.3939,-276.193,199.102497456,0.09884405136108398,95,3498.613922595978,35.262813568115234,3182.99,0.721590478697,0.721590478697,2129.86492259,0.928641,199.09,0.7030253410339355,0.0584412,199.851,0.0,183.250718643,3.14522436818,110.007775431
0.651976475183,8.0653,1.6110312938690186,201.677849107,5,1987.44947313,0.00979705,0.730397279877,-233.406,2476.85954393,57.7513,-233.338,200.974162452,0.09798622131347656,96,3532.644749403,33.911102294921875,3182.11,0.65130126163,0.65130126163,500.032594789,0.928598,200.962,0.7178452014923096,0.0675354,201.647,0.0,194.720358143,3.1423588876,747.310948254
0.698401807099,8.05734,1.5556669235229492,203.460009986,5,2151.21822958,0.00956497,0.785143062462,-250.248,2464.51840157,66.3343,-250.177,202.803949049,0.08916831016540527,97,3566.5749957561493,33.808947801589966,3156.89,0.699294651761,0.699294651761,1149.42425152,0.927437,202.791,0.6554317474365234,0.0709534,203.435,0.0,186.399727053,3.16768452263,502.91113276
0.725736926429,8.05599,1.564760684967041,204.759011651,5,2213.93876354,0.00991985,0.71416076172,-258.064,2615.42528261,64.4333,-258.0,204.145392381,0.09582161903381348,98,3600.3802909851074,33.672539472579956,3152.61,0.725649067223,0.725649067223,1452.09545078,0.927223,204.133,0.653024435043335,0.0645142,204.734,0.0,183.92102278,3.15058764843,406.271999655
0.750833184062,8.04708,1.5845026969909668,206.348807526,5,2306.15025298,0.00640633,0.711246985853,-278.822,2412.27872014,58.1776,-278.769,205.765592975,0.09177017211914062,99,3634.238794565201,33.735373735427856,3124.67,0.751573239816,0.751573239816,2180.79198033,0.925858,205.752,0.6905851364135742,0.0527344,206.329,0.0,173.873157937,3.12143237297,78.2543123327
0.662277688599,8.04586,1.5904009342193604,208.058652238,5,2040.0215844,0.00644142,0.70729552396,-244.165,2613.54004081,64.3903,-244.108,207.402417827,0.08958220481872559,100,3667.8091626167297,33.444488763809204,3120.85,0.663350089852,0.663350089852,707.289953515,0.925688,207.391,0.6645791530609131,0.0576019,208.041,0.0,191.942692709,3.16444042374,685.716427969
0.757426396747,8.04329,1.571268081665039,209.445649345,5,2501.31580042,0.00997659,0.672698321088,-288.407,2752.98536836,68.9502,-288.322,208.791535303,0.09528541564941406,101,3701.3421370983124,33.40541100502014,3112.84,0.757468354303,0.757468354303,2054.39648928,0.925309,208.779,0.6643896102905273,0.0848999,209.429,0.0,186.313709035,3.21502032618,240.13759986
0.793106017992,8.04247,1.561154842376709,211.074020009,5,2518.00975801,0.00979616,0.797435857818,-289.793,2674.34349366,64.881,-289.72,210.379992103,0.08925509452819824,102,3734.4718477725983,33.00262141227722,3110.3,0.792237233587,0.792237233587,2309.75754036,0.925202,210.369,0.6436519622802734,0.0723877,211.057,0.0,192.832330324,3.21856580741,120.164969844
0.790032652804,8.04186,1.5720925331115723,213.289394106,5,2466.13157816,0.00991762,0.548237333123,-289.71,2542.20636709,65.0415,-289.634,212.554223209,0.09275174140930176,103,3768.118267774582,33.52354097366333,3108.4,0.790260439074,0.790260439074,2330.58156946,0.925127,212.541,0.6719300746917725,0.0757446,213.272,0.0,196.82261369,3.20462946245,89.5087710569
0.784489529795,8.04115,1.6123712062835693,215.106083881,5,2498.13932446,0.00990128,0.63331779482,-291.347,2753.33075988,61.002,-291.28,214.3206718,0.09938931465148926,104,3801.7592811584473,33.51639699935913,3106.17,0.784072795977,0.784072795977,2342.39153741,0.92503,214.308,0.7363379001617432,0.0665588,215.088,0.0,182.673104567,3.19826175666,144.526014386
0.698638765071,8.04514,1.5789945125579834,216.262836552,5,2080.14836748,0.00643836,0.569026831254,-253.006,2705.59740658,64.5012,-252.943,215.441441628,0.09313583374023438,105,3835.9558057785034,34.07171964645386,3118.59,0.698143192146,0.698143192146,1516.11948769,0.925655,215.431,0.6753823757171631,0.0631409,216.248,0.0,165.313788036,3.2265525462,454.136606339
0.73329875221,8.04157,1.5851175785064697,217.379047924,5,2224.74548591,0.00962155,0.739635009094,-264.872,2559.24366777,69.3035,-264.79,216.593378014,0.09650349617004395,106,3869.8067247867584,33.726574182510376,3107.5,0.733353944824,0.733353944824,1422.63966762,0.925112,216.581,0.6982967853546143,0.0822754,217.361,0.0,203.112117063,3.24343158125,411.934425255
0.720487749042,8.03868,1.550044298171997,218.199036234,5,2480.95444289,0.00994767,0.731262775807,-287.835,2634.89295495,74.3548,-287.762,217.427880717,0.09049272537231445,107,3903.364554166794,33.432517766952515,3098.52,0.722116493627,0.722116493627,2395.00212839,0.924689,217.417,0.6460866928100586,0.0726929,218.186,0.0,197.947031563,3.30111770847,92.0801883516
0.74708210354,8.03654,1.5508785247802734,219.31805932,5,2080.76232051,0.00973539,0.663015116584,-244.904,2642.79279878,71.0104,-244.834,218.570054807,0.09170389175415039,108,3937.04390001297,33.55732226371765,3091.89,0.746727744205,0.746727744205,410.815425964,0.924368,218.558,0.6349153518676758,0.06987,219.303,0.0,184.345927977,3.29732378618,840.589441274
0.717255285972,8.03507,1.6081502437591553,220.181073587,5,2187.57752252,0.00998046,0.848103264977,-252.087,2771.51702617,75.2533,-252.016,219.431762875,0.09820246696472168,109,3970.9195840358734,33.75187945365906,3087.35,0.717848480943,0.717848480943,655.095155872,0.924171,219.419,0.690007209777832,0.0718079,220.166,0.0,178.007446175,3.37040391876,773.35061401
0.766337173457,8.0316,1.569624900817871,221.86041764,5,2542.43768006,0.00640254,0.665992843125,-299.421,2688.44610976,74.3151,-299.366,221.119011184,0.09441900253295898,110,4004.6821200847626,33.64113235473633,3076.67,0.767764574741,0.767764574741,2228.38737047,0.923657,221.108,0.6449356079101562,0.0551758,221.846,0.0,187.336788438,3.36261233724,166.601665978
0.781566435032,8.02738,1.7824461460113525,223.313848601,5,2472.15509145,0.00993783,0.766002132509,-297.529,2580.43921736,69.2733,-297.469,222.542038548,0.12089133262634277,111,4040.3276493549347,35.50933599472046,3063.71,0.782389597354,0.782389597354,2336.86241151,0.923041,222.529,0.9084775447845459,0.0606995,223.296,0.0,190.696082445,3.32613662855,99.678668125
0.67254163496,8.02747,1.560521125793457,224.769660364,5,2207.40376761,0.00994342,0.724194777212,-266.443,2610.23467485,78.086,-266.366,223.996375642,0.09133648872375488,112,4074.816200017929,34.363901138305664,3063.97,0.672559776456,0.672559776456,1344.89345436,0.923072,223.984,0.6484580039978027,0.0773315,224.752,0.0,189.703050522,3.38187319856,450.979386904
0.72824803062,8.02938,1.5972635746002197,225.899747567,5,2626.19058818,0.00994519,0.700646138506,-303.931,2772.02459494,76.6221,-303.86,225.108870023,0.09830522537231445,113,4109.830803155899,34.88560914993286,3069.83,0.729415321647,0.729415321647,2516.56024995,0.923405,225.096,0.7194914817810059,0.070282,225.883,0.0,205.795600912,3.37689766681,89.0621166289
0.787885528223,8.02751,1.715564489364624,227.269243479,5,2608.54648024,0.0098248,0.681530980529,-303.327,2862.12369192,71.5359,-303.258,226.426409315,0.11354923248291016,114,4145.345188617706,35.37576675415039,3064.1,0.787656130437,0.787656130437,2278.23103178,0.923133,226.415,0.85481858253479,0.0688171,227.254,0.0,206.838752926,3.33190969928,190.911465661
0.698892525937,8.02515,1.7083418369293213,228.390026278,5,2124.47550243,0.00991393,0.588284517253,-261.119,2493.88223205,75.0213,-261.058,227.527171088,0.1128232479095459,115,4180.290087938309,34.806031942367554,3056.89,0.699398811279,0.699398811279,962.037443072,0.922821,227.515,0.8380818367004395,0.0606384,228.373,0.0,189.417413627,3.40816242972,584.49522781
0.723923411914,8.02306,1.7176225185394287,229.897456276,5,2607.75464658,0.00999174,0.74446690007,-305.739,2864.73314178,73.1622,-305.677,229.021717694,0.1146700382232666,116,4216.441999197006,36.01345205307007,3050.51,0.726617288107,0.726617288107,2392.99508913,0.922552,229.011,0.8517816066741943,0.0626221,229.883,0.0,205.846379828,3.41083928034,162.695966015
0.757121563774,8.02665,1.5583651065826416,231.603503791,5,2429.95911492,0.00641321,0.6937376719,-291.714,2713.52577132,77.5408,-291.659,230.723595935,0.0870051383972168,117,4251.309210777283,34.73965764045715,3061.46,0.757440065491,0.757440065491,2037.41586728,0.923126,230.711,0.6547257900238037,0.0545959,231.586,0.0,194.351780752,3.44144734107,258.002665746
0.746125209996,8.02549,1.6301121711730957,232.852946686,5,2602.09240839,0.00998405,0.790220941271,-307.174,2707.86789314,82.4458,-307.106,231.975517714,0.10493159294128418,118,4286.674174785614,35.240673303604126,3057.92,0.746090474235,0.746090474235,2483.46733305,0.922982,231.964,0.7698626518249512,0.068573,232.837,0.0,209.399906859,3.43324869251,71.8367546874
0.595696898685,8.02387,1.682548999786377,233.336763123,5,2397.05633193,0.00985131,0.54837189151,-281.282,2816.33392763,77.9007,-281.204,232.477610268,0.11282730102539062,119,4322.67346072197,35.8698353767395,3052.96,0.596212626242,0.596212626242,1535.63517211,0.922781,232.465,0.8120803833007812,0.0779419,233.319,0.0,209.836401079,3.42841923656,445.466348003
0.748914875665,8.02833,1.6083760261535645,234.816673028,5,2495.79857564,0.00981062,0.614898043488,-302.776,2709.90124344,78.5489,-302.707,233.93079405,0.10030317306518555,120,4356.993947505951,34.189247369766235,3066.61,0.749321777021,0.749321777021,2083.81549494,0.923484,233.918,0.7286276817321777,0.068512,234.799,0.0,215.923260599,3.46740477901,234.13930522
0.648910392901,8.02733,1.7323875427246094,234.705507251,5,1414.24758298,0.00977591,-5.54596345594,-166.899,2734.93619986,83.3756,-166.829,233.653599527,0.11013436317443848,121,4392.506543397903,35.36755657196045,3063.55,0.648907726408,0.648907726408,-4.32538274753,0.923417,233.642,0.8368358612060547,0.0701904,234.688,0.0,176.816612885,3.49736511586,1090.78581912
0.69049290494,8.03638,1.6827101707458496,235.833831169,5,2576.04615763,0.0098238,0.387220420365,-308.218,2751.44468458,80.639,-308.153,234.737490335,0.11390423774719238,122,4427.127482652664,34.49192523956299,3091.4,0.689480463595,0.689480463595,2471.05368767,0.924872,234.724,0.8259849548339844,0.0649109,235.816,0.0,196.794297217,3.49410599247,103.190454213
0.712622300242,8.03427,1.6489176750183105,236.699510613,5,2216.42379311,0.00994994,0.750383156088,-260.372,2772.99816288,70.1293,-260.305,235.662101349,0.1092672348022461,123,4464.7231550216675,37.46631908416748,3084.87,0.712753464244,0.712753464244,770.507634003,0.924612,235.653,0.7678649425506592,0.0662842,236.686,0.0,202.769517605,3.40105478528,739.733785343
0.704965248071,8.03444,1.6621239185333252,237.814199607,5,2658.60244324,0.00995968,0.735918691534,-312.063,2736.50726616,85.4261,-312.005,236.766341539,0.10345053672790527,124,4500.636189699173,35.77747321128845,3085.41,0.705408352571,0.705408352571,2569.06465241,0.924663,236.755,0.8050956726074219,0.0578613,237.798,0.0,188.663564487,3.53916353438,57.77165458
0.690299986996,8.02758,1.616328239440918,237.892706746,5,1827.58772769,0.00661439,0.748476224549,-214.566,2731.17425947,76.2273,-214.518,236.834904289,0.09459543228149414,125,4535.128646612167,34.35981750488281,3064.31,0.690281685891,0.690281685891,308.35866797,0.923635,236.824,0.742682933807373,0.0479126,237.877,0.0,172.147842522,3.4392509909,876.747748558
0.666296252801,8.02721,1.543046474456787,238.946590626,5,2268.60298791,0.00998128,0.767411296375,-271.934,2940.49756778,78.9453,-271.863,237.937532475,0.09192538261413574,126,4569.4094495773315,34.15564680099487,3063.17,0.667239948802,0.667239948802,1097.4672893,0.923598,237.923,0.6753039360046387,0.071167,238.925,0.0,217.984520041,3.47307330428,619.128180297
0.732515118401,8.02472,1.50836181640625,240.041746439,5,2479.82526287,0.00993408,0.726923421114,-294.001,2831.75372454,86.1429,-293.931,238.993179253,0.0842885971069336,127,4603.861239910126,34.331340074539185,3055.57,0.732516230804,0.732516230804,2029.85229992,0.923262,238.982,0.627429723739624,0.0697327,240.025,0.0,210.34322602,3.50542619419,273.866692243
0.729061978582,8.0218,1.6149287223815918,241.512681922,5,2310.0425838,0.00641777,0.829505557683,-271.362,2879.7908717,71.787,-271.305,240.510945949,0.10724020004272461,128,4638.4438445568085,34.463172912597656,3046.64,0.730254373004,0.730254373004,764.695612089,0.922852,240.498,0.773644208908081,0.0571594,241.494,0.0,217.886829504,3.4002279565,779.103692657
0.723188289882,8.01902,1.576526403427124,242.413211914,5,2720.96274329,0.00640591,0.642038875309,-318.445,2892.5799624,82.3137,-318.391,241.366585168,0.10109806060791016,129,4672.683057308197,34.11075305938721,3038.21,0.722204546872,0.722204546872,2419.91500979,0.922508,241.355,0.7132701873779297,0.0539551,242.396,0.0,188.981476845,3.47737768874,172.11759083
0.691399221253,8.01489,1.5875294208526611,243.597998925,5,2395.95861425,0.00980148,0.737865182428,-281.117,2991.25267042,76.6952,-281.065,242.535400835,0.09717869758605957,130,4708.02322268486,35.207608222961426,3025.69,0.691132461806,0.691132461806,1029.41726004,0.921865,242.524,0.7203574180603027,0.0516663,243.581,0.0,217.155556531,3.45937970161,712.914902823
0.710894999056,8.01306,1.5964524745941162,245.201146691,5,2504.59687811,0.00642029,0.689032790721,-308.71,2792.23113791,82.9703,-308.657,244.135225617,0.10250711441040039,131,4744.029122829437,35.88232398033142,3020.15,0.710022157577,0.710022157577,2251.87065408,0.921584,244.122,0.7706799507141113,0.0527954,245.182,0.0,200.975878202,3.53191449303,205.05950657
0.748755475203,8.00955,1.587486982345581,245.824670953,5,2691.18506677,0.00642428,0.800631116051,-319.776,2872.03273999,84.891,-319.725,244.789243859,0.09891080856323242,132,4778.219854354858,34.06416606903076,3009.56,0.750355195357,0.750355195357,2509.499975,0.92104,244.776,0.7663590908050537,0.051239,245.807,0.0,208.412087153,3.53185118362,118.703962887
0.700785843708,8.00543,1.616673231124878,246.038471146,5,1827.51447087,0.00644144,0.700326391896,-218.058,2660.98686709,78.9885,-218.004,244.979938822,0.10875463485717773,133,4813.205560922623,34.86425065994263,2997.2,0.701595210604,0.701595210604,1113.22691299,0.92046,244.969,0.7693474292755127,0.0538788,246.024,0.0,199.757748431,3.46113390051,642.957498446
0.677464615459,8.00502,1.5641624927520752,246.729572128,5,2462.77398044,0.00662295,0.748333820882,-284.422,2847.95274543,80.7978,-284.372,245.701463638,0.09583306312561035,134,4847.785487174988,34.45811319351196,2995.96,0.67681456928,0.67681456928,2031.50491067,0.920403,245.69,0.6856052875518799,0.04953,246.713,0.0,226.419306703,3.45630933105,272.420636053
0.775542203888,8.0069,1.657454490661621,247.676393427,5,2548.07970225,0.00982714,0.604889757404,-312.991,2619.20112402,78.5962,-312.911,246.696563562,0.10783243179321289,135,4881.420050859451,33.49509358406067,3001.59,0.775811942952,0.775811942952,2476.0502974,0.920769,246.684,0.845813512802124,0.0793762,247.658,0.0,208.169851172,3.45927398264,46.6020013627
0.775477387084,8.00304,1.5522174835205078,248.361354631,5,2730.48908536,0.00987511,0.780931540347,-324.841,2836.55887512,80.1862,-324.779,247.420161614,0.08452963829040527,136,4914.884244918823,33.34860277175903,2990.05,0.775095545494,0.775095545494,2660.99285635,0.920202,247.409,0.6472406387329102,0.0620728,248.345,0.0,210.120505722,3.45033904557,61.3325098391
0.706911483356,8.00282,1.5677931308746338,249.658132512,5,2658.53054866,0.00641825,0.767929693791,-306.54,3072.23093155,94.5504,-306.491,248.771858961,0.09540987014770508,137,4948.255014896393,33.253841400146484,2989.39,0.707067143603,0.707067143603,2032.1542077,0.920175,248.759,0.6838059425354004,0.049408,249.64,0.0,215.08972931,3.57575058115,358.578841652
0.754896929449,8.00147,1.5476367473602295,250.493731099,5,2691.72591245,0.00997097,0.737055525726,-322.53,2884.33455472,82.5136,-322.476,249.595604676,0.0907278060913086,138,4981.5879855155945,33.20984864234924,2985.35,0.755784898521,0.755784898521,2507.4905928,0.919976,249.585,0.6457085609436035,0.0548096,250.479,0.0,207.618485313,3.49301981149,149.692364265
0.663580786809,7.99864,1.598677635192871,251.709454543,5,2452.33004429,0.00995591,0.756767255079,-295.371,2797.53242537,85.2073,-295.301,250.7867795,0.09875774383544922,139,5015.553860425949,33.84122014045715,2976.92,0.665140199826,0.665140199826,1535.00105907,0.919576,250.775,0.7179818153381348,0.0694885,251.694,0.0,235.909180176,3.5107910513,467.78432042
0.725597434698,7.99591,1.574357271194458,251.823558722,5,2309.32769094,0.00651387,0.806447019907,-267.453,2739.64646407,83.0277,-267.408,250.942296871,0.0901038646697998,140,5049.295112133026,33.614428758621216,2968.8,0.72536887666,0.72536887666,1547.71910526,0.919169,250.932,0.681689977645874,0.0453186,251.809,0.0,197.505209003,3.45050420145,434.939677859
0.719406817231,7.99105,1.599823236465454,252.685778954,5,2497.14665712,0.0096605,0.749447051498,-295.587,2870.48096847,86.6363,-295.521,251.835708523,0.09714007377624512,141,5083.049741983414,33.630239486694336,2954.4,0.718021435645,0.718021435645,1535.35909935,0.918426,251.826,0.7033553123474121,0.0657043,252.672,0.0,214.656349434,3.45554483795,490.139147598
0.724498213395,7.98882,1.5985193252563477,252.744262695,5,1977.86245758,0.00643993,0.819332277779,-236.228,2975.29921123,87.5535,-236.176,251.964725396,0.09772682189941406,142,5116.6732177734375,33.49929451942444,2947.81,0.723987434028,0.723987434028,748.855593059,0.918088,251.955,0.7183144092559814,0.0516205,252.731,0.0,193.951515695,3.46941455674,924.064046257
