AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.744690243053,7.38102,1.5221519470214844,353.130684965,5,3360.37541673,0.00984668,0.876462880972,-356.652,3516.33588814,132.012,-356.622,353.022243878,0.09297490119934082,575,19822.358664035797,32.96408176422119,1605.22,0.744525239308,0.744525239308,3137.69451248,0.845017,353.017,0.6150426864624023,0.0300903,353.126,0.0,253.942012147,2.64989485676,128.133807636
0.754527084454,7.37886,1.5503878593444824,353.012713292,5,3445.77551352,0.00651517,0.901645327409,-359.394,3577.47311086,137.182,-359.355,352.906247353,0.10386896133422852,576,19855.22079706192,32.743162393569946,1601.76,0.754096020461,0.754096020461,3381.2735683,0.844761,352.902,0.7134912014007568,0.0384827,353.01,0.0,267.286903619,2.67061880571,69.0023575978
0.741072565847,7.37862,1.5444755554199219,352.900997232,5,3476.54085829,0.00968654,0.890135145714,-360.331,3599.48786456,133.488,-360.297,352.800287236,0.086456298828125,577,19887.812007904053,32.47277069091797,1601.38,0.74173960404,0.74173960404,3304.54713376,0.844729,352.797,0.6515686511993408,0.0340271,352.899,0.0,256.696429715,2.6634611735,104.847481368
0.722406012026,7.37597,1.5111064910888672,352.797278389,5,3396.67567021,0.00999317,0.915242107809,-358.401,3479.67510678,134.056,-358.372,352.70276317,0.07850837707519531,578,19920.53066277504,32.6004056930542,1597.14,0.722611646293,0.722611646293,3290.90054141,0.844442,352.698,0.6301064491271973,0.028717,352.793,0.0,254.39683642,2.63173659158,72.6911638396
0.755841651205,7.37598,1.5033581256866455,352.830956198,5,3552.46403208,0.00982232,0.890510085341,-361.588,3671.49391505,123.912,-361.554,352.729028553,0.08798956871032715,579,19953.15967607498,32.50290822982788,1597.16,0.756677770332,0.756677770332,3482.33929487,0.844486,352.725,0.6314997673034668,0.0346985,352.828,0.0,274.247089846,2.55518600201,74.4079547494
0.772733308387,7.37415,1.5212008953094482,352.977502662,5,3399.04380964,0.00991146,0.891144077283,-358.112,3575.00143881,126.533,-358.067,352.88332776,0.09532403945922852,580,19986.066511392593,32.651036500930786,1594.23,0.772993914157,0.772993914157,3262.56468007,0.844226,352.88,0.6650166511535645,0.045166,352.975,0.0,253.089269522,2.61538758309,112.604645799
0.749614200409,7.37354,1.5114398002624512,353.210014766,5,3464.19934953,0.00648835,0.872799060765,-359.034,3605.63172028,122.866,-359.006,353.102848243,0.08406782150268555,581,20018.94005727768,32.75713515281677,1593.27,0.749366480289,0.749366480289,3356.98607659,0.844219,353.098,0.6461696624755859,0.0276794,353.207,0.0,272.603876201,2.60415474537,89.5571856403
0.759231997981,7.37161,1.513392686843872,353.369271953,5,3348.62323308,0.00986751,0.890205661182,-357.598,3415.98395747,127.92,-357.567,353.272571582,0.08684420585632324,582,20051.91072177887,32.85306715965271,1590.2,0.75951882982,0.75951882982,3241.38101557,0.844077,353.268,0.6396818161010742,0.0310669,353.366,0.0,263.149123546,2.65509031575,58.8353569306
0.753034000699,7.36877,1.5252838134765625,353.398275031,5,3437.90118526,0.00681217,0.886558294019,-359.21,3568.76625223,133.546,-359.178,353.294193705,0.08826851844787598,583,20084.69232058525,32.66538047790527,1585.69,0.753101932477,0.753101932477,3205.01998653,0.843631,353.288,0.6423256397247314,0.0315552,353.393,0.0,261.473684804,2.69333763767,127.049413026
0.75113641091,7.36786,1.4993908405303955,353.622869518,5,3455.37040801,0.0097319,0.87220426092,-359.615,3537.26894294,135.37,-359.573,353.527676873,0.08260464668273926,584,20117.31631231308,32.501914739608765,1584.24,0.750353365528,0.750353365528,3322.18892278,0.843542,353.524,0.6334521770477295,0.0417786,353.62,0.0,260.595839897,2.70303592777,78.9552141619
0.718962117355,7.36706,1.500584363937378,353.64591311,5,3436.89797095,0.00661819,0.886762848141,-358.777,3579.58353771,141.562,-358.743,353.551345046,0.09749531745910645,585,20150.177926540375,32.7349636554718,1582.97,0.721009714161,0.721009714161,3239.53699363,0.843473,353.55,0.6313421726226807,0.0343933,353.645,0.0,278.743744222,2.69725936967,127.722130075
0.766403997932,7.36691,1.4958086013793945,353.674123417,5,3448.98801457,0.00978498,0.909154021648,-357.862,3548.83404631,128.051,-357.837,353.587710004,0.08275628089904785,586,20182.93792796135,32.63905167579651,1582.74,0.767018600577,0.767018600577,3330.53594059,0.843485,353.581,0.6425478458404541,0.025116,353.669,0.0,273.014883696,2.62480233273,80.5390083988
0.74932827518,7.36419,1.4967646598815918,353.770076428,5,3374.76218831,0.00642962,0.91134853558,-358.216,3457.86170783,132.621,-358.189,353.678568333,0.08930826187133789,587,20215.825832366943,32.773332595825195,1578.44,0.748617720216,0.748617720216,3178.53579116,0.843117,353.675,0.6170101165771484,0.0266418,353.768,0.0,268.364480745,2.67608232289,101.813034171
0.736788114704,7.36493,1.4840202331542969,353.748559595,5,3394.07780126,0.00966298,0.846143659003,-357.195,3569.03552889,124.5,-357.151,353.659415946,0.09514904022216797,588,20248.48244023323,32.540751457214355,1579.6,0.739034820675,0.739034820675,3210.47090697,0.843261,353.654,0.62923264503479,0.043335,353.744,0.0,260.877875509,2.6081227976,132.086031822
0.716407090749,7.36419,1.50557279586792,353.767460502,5,3398.37251861,0.00663676,0.887444774233,-357.846,3531.91567522,117.911,-357.81,353.680513374,0.10186362266540527,589,20281.393372774124,32.793976068496704,1578.44,0.71809273812,0.71809273812,3287.04949074,0.843192,353.677,0.6681091785430908,0.0353699,353.766,0.0,266.235947648,2.57393342726,88.9792312362
0.738864729431,7.36262,1.4899981021881104,353.860475597,5,3470.01214276,0.00659767,0.911466772217,-359.721,3550.21699086,127.126,-359.683,353.767975443,0.09104704856872559,590,20314.054431200027,32.54533886909485,1575.96,0.739681975905,0.739681975905,3385.98748997,0.843043,353.764,0.6269843578338623,0.0383606,353.857,0.0,258.701206203,2.62166852441,58.5229055499
0.757130662847,7.36403,1.5000829696655273,354.002941808,5,3328.0145569,0.00988536,0.893002689353,-357.137,3414.52817855,131.407,-357.1,353.907850742,0.09587979316711426,591,20347.137239933014,32.96835231781006,1578.18,0.757008866556,0.757008866556,3195.69599739,0.843258,353.905,0.6447877883911133,0.0366516,354.002,0.0,250.71595322,2.65348102008,78.7462356529
0.743414032107,7.36464,1.5045757293701172,354.298226716,5,3324.96084462,0.00653608,0.893260213467,-354.673,3389.69641584,116.079,-354.636,354.197472934,0.09042763710021973,592,20379.9443025589,32.68626809120178,1579.15,0.744146747647,0.744146747647,3287.70021479,0.843318,354.195,0.6333284378051758,0.0366821,354.297,0.0,252.380580705,2.55253303318,34.3011348326
0.723085641166,7.36459,1.48854660987854,354.447954383,5,3378.09547002,0.00982137,0.885029308242,-357.172,3464.68369028,129.722,-357.141,354.345102313,0.09602570533752441,593,20413.03585624695,32.97697401046753,1579.06,0.720510964831,0.720510964831,3295.3583963,0.843347,354.339,0.6307070255279541,0.0314331,354.444,0.0,264.860348235,2.63590080724,61.4005888289
0.719796298468,7.36129,1.5249261856079102,354.443137274,5,3429.91486209,0.00656658,0.883902078894,-359.186,3593.9749585,127.688,-359.154,354.33769915,0.09205436706542969,594,20446.6229159832,33.46805238723755,1573.86,0.721272651211,0.721272651211,3321.11826104,0.842944,354.335,0.6675224304199219,0.0327148,354.442,0.0,273.303272931,2.63145824627,99.1755654208
0.774297483102,7.35901,1.526737928390503,354.641396626,5,3293.27839652,0.00983284,0.844015817042,-356.125,3375.7983611,127.969,-356.09,354.533364984,0.09520888328552246,595,20479.948964834213,33.200682640075684,1570.28,0.774134289964,0.774134289964,3210.87151678,0.842688,354.529,0.6754577159881592,0.034729,354.638,0.0,257.943126239,2.65965289851,59.2688702806
0.732081294798,7.35684,1.5256590843200684,354.504567433,5,3512.85622535,0.00656401,0.866689527683,-361.538,3599.92634094,142.671,-361.513,354.380106525,0.09441995620727539,596,20513.78912115097,33.72635626792908,1566.88,0.732489347129,0.732489347129,3348.72487951,0.842395,354.376,0.6527907848358154,0.0259399,354.503,0.0,271.111780382,2.73498818857,102.050992462
0.756767149792,7.35605,1.5141217708587646,354.529369929,5,3456.27760257,0.00643131,0.898905812364,-360.352,3543.30940174,132.9,-360.328,354.400686432,0.09314370155334473,597,20546.980417251587,33.07554268836975,1565.64,0.757387773673,0.757387773673,3378.26747604,0.84235,354.396,0.6597733497619629,0.0243835,354.527,0.0,276.782135087,2.63967223849,61.2819985429
0.753906459406,7.35705,1.5198943614959717,354.583732505,5,3454.72776859,0.00640928,0.867332125799,-359.534,3603.97047302,136.951,-359.507,354.452613562,0.08594679832458496,598,20580.050892591476,32.95761489868164,1567.2,0.754412439603,0.754412439603,3322.59660626,0.842597,354.449,0.6815776824951172,0.0272217,354.582,0.0,275.295276224,2.67505464888,114.9527601
0.736300868403,7.35711,1.5207014083862305,354.519738722,5,3335.72877709,0.00646878,0.899995992319,-357.626,3520.96784759,126.61,-357.595,354.377903513,0.09344744682312012,599,20613.062367916107,32.898404359817505,1567.3,0.736951534514,0.736951534514,3155.22324275,0.842731,354.373,0.6632261276245117,0.0301819,354.517,0.0,255.170666973,2.63026370764,136.335296677
0.730488787358,7.35496,1.5291485786437988,354.506114664,5,3395.30192347,0.00648471,0.909476342805,-357.903,3522.15441057,134.174,-357.871,354.344961822,0.09844779968261719,600,20646.281343460083,33.10111856460571,1563.93,0.728057345851,0.728057345851,3338.07217665,0.842509,354.342,0.6983950138092041,0.0314941,354.504,0.0,272.068556765,2.67539771176,66.5089536274
0.581534937359,7.3557,1.5528452396392822,354.232897961,5,3234.02876445,0.00973162,0.69012857086,-338.198,3485.18649582,137.811,-338.149,354.061133187,0.10250115394592285,601,20679.221076488495,32.824584007263184,1565.09,0.581085568882,0.581085568882,2451.0937829,0.842624,354.055,0.7190301418304443,0.0490417,354.228,0.0,273.774498332,2.6953484271,392.833971083
0.688182932414,7.3537,1.5000214576721191,353.921127034,5,3384.33374217,0.00651395,0.831060382986,-358.347,3410.01226927,130.71,-358.322,353.719287913,0.09451055526733398,602,20711.95499610901,32.62036895751953,1561.97,0.687960577257,0.687960577257,3364.49235278,0.842448,353.716,0.6342828273773193,0.025238,353.92,0.0,265.647609244,2.65381753398,18.4677437329
0.695233234255,7.35321,1.536308765411377,353.909337368,5,3446.50479527,0.00983977,0.920523316218,-359.525,3557.91855941,128.087,-359.494,353.706006441,0.09396934509277344,603,20745.235528707504,33.16434836387634,1561.2,0.696057058216,0.696057058216,3387.21988021,0.842405,353.703,0.6699388027191162,0.0314941,353.907,0.0,258.208833658,2.64598569876,67.3365993204
0.758783295679,7.35061,1.5439341068267822,353.924872229,5,3255.95700686,0.00992568,0.898292713823,-353.971,3373.23232724,136.262,-353.935,353.716579683,0.09967613220214844,604,20778.197991132736,32.841885805130005,1557.14,0.760130949529,0.760130949529,3000.46916792,0.842216,353.711,0.7103638648986816,0.0353394,353.919,0.0,253.737892296,2.66477339758,137.995415133
0.757318300077,7.34652,1.5182030200958252,353.39205215,5,3425.01822451,0.00646003,0.877100675941,-358.257,3519.23463589,141.083,-358.228,353.191901803,0.09027314186096191,605,20810.80199289322,32.495551109313965,1550.8,0.756650984317,0.756650984317,3340.8967942,0.841694,353.188,0.6515684127807617,0.0289917,353.388,0.0,257.259096154,2.68683133461,63.3434008545
0.721776451136,7.34655,1.5347380638122559,353.658251004,5,3503.80921694,0.00992381,0.912956341441,-360.395,3565.85242715,122.857,-360.363,353.477470101,0.08699464797973633,606,20843.556524038315,32.6393883228302,1550.83,0.72191882556,0.72191882556,3357.01187855,0.841773,353.475,0.6828742027282715,0.0317993,353.657,0.0,263.732932131,2.57304530655,77.7139936528
0.715354953891,7.34305,1.519918441772461,353.660554151,5,3385.26288379,0.00987626,0.891093403617,-357.664,3406.99802271,130.66,-357.632,353.482783133,0.0855567455291748,607,20876.152607679367,32.471697092056274,1545.42,0.715413744066,0.715413744066,3344.02657685,0.841337,353.477,0.6536309719085693,0.0324402,353.656,0.0,259.7848833,2.6197419633,21.9890759826
0.753142468251,7.33938,1.5264561176300049,353.392031155,5,3432.69251417,0.00994405,0.868771718426,-358.711,3581.06993941,140.145,-358.68,353.220850197,0.08827400207519531,608,20909.260718107224,32.980976819992065,1539.76,0.753770371531,0.753770371531,3269.46521164,0.840915,353.216,0.6652355194091797,0.0316162,353.387,0.0,250.592828738,2.67667837264,108.138881044
0.757356724059,7.33662,1.531205654144287,353.110356053,5,3437.86380356,0.00994488,0.893733916264,-358.257,3568.19034165,137.084,-358.222,352.919113264,0.08800649642944336,609,20942.093257665634,32.69756841659546,1535.52,0.757416301821,0.757416301821,3262.61174464,0.840593,352.915,0.6657545566558838,0.0353699,353.106,0.0,265.713575817,2.65575718644,107.975506336
0.761759073569,7.33603,1.554440975189209,353.254279044,5,3374.29706,0.00992461,0.884525776817,-356.351,3466.46258607,128.438,-356.31,353.072557089,0.09270143508911133,610,20975.14135980606,32.92483973503113,1534.6,0.762754044982,0.762754044982,3202.28854841,0.840597,353.068,0.6751503944396973,0.0406494,353.251,0.0,267.106202524,2.59543686765,98.0006075158
0.730898759399,7.33504,1.5325729846954346,353.293799588,5,3487.61079002,0.00961895,0.902711602213,-359.199,3655.78790461,136.736,-359.162,353.131377825,0.08576631546020508,611,21008.33264541626,33.07337713241577,1533.09,0.730537974402,0.730537974402,3352.10112363,0.840482,353.127,0.6497695446014404,0.0367737,353.29,0.0,265.10928554,2.65520645563,109.810419285
0.778932213646,7.33361,1.5773990154266357,353.321742389,5,3468.60861669,0.00992842,0.893362091748,-359.065,3575.88412276,134.439,-359.033,353.152934955,0.09621977806091309,612,21041.71269106865,33.253679037094116,1530.89,0.778891229818,0.778891229818,3361.54174317,0.840335,353.151,0.7267768383026123,0.0319214,353.321,0.0,268.169769652,2.63686553005,80.3085131725
0.756357195591,7.33413,1.5395119190216064,353.243809931,5,3366.80769646,0.0065655,0.824095650775,-356.29,3541.69688752,134.068,-356.262,353.067601943,0.09429049491882324,613,21074.76640844345,32.928494930267334,1531.7,0.755660045795,0.755660045795,3245.80646581,0.840439,353.063,0.676666259765625,0.0274353,353.24,0.0,258.77364343,2.65386556457,115.250845983
0.738796651318,7.33343,1.534217119216919,353.204348055,5,3534.31832309,0.00987701,0.886379560188,-361.165,3629.21445756,135.565,-361.139,353.01643824,0.09113311767578125,614,21108.0446665287,33.16083216667175,1530.63,0.738859518815,0.738859518815,3359.57731482,0.840374,353.012,0.6484217643737793,0.025177,353.201,0.0,269.218049107,2.67148087473,98.3450626838
0.751957082495,7.33476,1.5263099670410156,353.488383579,5,3525.13746206,0.0065496,0.894821464161,-359.864,3675.38070395,124.653,-359.835,353.301041386,0.08868718147277832,615,21140.63366627693,32.47170376777649,1532.67,0.752736349696,0.752736349696,3399.74890792,0.84063,353.298,0.6638784408569336,0.0284119,353.487,0.0,264.766059071,2.62965351651,98.1381237833
0.603060035618,7.33244,1.5463647842407227,353.193140637,5,2872.56733567,0.00641457,0.742314519321,-296.212,3591.32788033,140.359,-296.165,353.00111908,0.08551430702209473,616,21173.618972301483,32.866212368011475,1529.11,0.603120325665,0.603120325665,271.228830683,0.840345,352.997,0.6564197540283203,0.047699,353.191,0.0,260.207081333,2.66047400411,1303.03381146
0.610693901177,7.33101,1.5478956699371338,353.389770796,5,3392.96163457,0.00995519,0.783137873938,-346.14,3533.46724357,132.743,-346.094,353.217547151,0.09186053276062012,617,21206.161995887756,32.42508387565613,1526.92,0.6106521092,0.6106521092,2982.52358569,0.840146,353.214,0.6670374870300293,0.0457153,353.387,0.0,277.094621977,2.6263679812,207.227128167
0.74182819689,7.33039,1.517777442932129,353.415093137,5,3437.49453288,0.00996223,0.839509529743,-357.047,3501.91008566,136.447,-357.014,353.257924197,0.08639216423034668,618,21238.671651124954,32.385613441467285,1525.98,0.742689492494,0.742689492494,3303.28362551,0.840077,353.254,0.642385721206665,0.0330505,353.411,0.0,269.564701517,2.64735910517,76.5275758693
0.76334661617,7.32967,1.5395612716674805,353.42408397,5,3462.24026068,0.00643703,0.901181402152,-358.7,3574.61314657,127.619,-358.677,353.262232277,0.0931403636932373,619,21271.50103020668,32.703598976135254,1524.88,0.763628389621,0.763628389621,3308.78207139,0.839981,353.258,0.6694130897521973,0.0232849,353.42,0.0,268.061383349,2.62325877858,97.5853197894
0.736067292713,7.328,1.5461502075195312,353.860817142,5,3448.34886477,0.00964205,0.914124178851,-357.403,3560.1670007,128.995,-357.361,353.773360096,0.08878421783447266,620,21304.45361685753,32.827834367752075,1522.33,0.736876158701,0.736876158701,3245.90653072,0.839712,353.77,0.6843194961547852,0.0421448,353.859,0.0,264.114534483,2.6095967253,110.382172273
0.763186282668,7.32793,1.5016448497772217,353.784095303,5,3395.16914938,0.00998689,0.876713180671,-357.62,3535.17702763,141.363,-357.583,353.703500443,0.08072876930236816,621,21336.91136288643,32.3411078453064,1522.22,0.763565022815,0.763565022815,3309.89648441,0.839724,353.698,0.6276106834411621,0.0362854,353.78,0.0,265.643431766,2.67623597194,87.8420870504
0.744610209354,7.32724,1.495370626449585,354.130070752,5,3381.67565172,0.0064528,0.873740509798,-356.973,3497.16214625,119.399,-356.944,354.064553844,0.08323335647583008,622,21369.66298174858,32.633577823638916,1521.18,0.743852876878,0.743852876878,3250.67301373,0.839702,354.062,0.6272211074829102,0.0293884,354.129,0.0,260.962142468,2.54176281233,83.9141353039
0.759398455453,7.32542,1.5220026969909668,354.14707764,5,3468.23481778,0.00977221,0.895495163601,-359.14,3552.3947748,133.597,-359.11,354.077884308,0.08751773834228516,623,21402.169761180878,32.38848519325256,1518.4,0.757570683986,0.757570683986,3363.32929611,0.83948,354.075,0.6590969562530518,0.0307007,354.145,0.0,257.661735151,2.59795821113,82.9258684315
0.77186027394,7.32367,1.5384228229522705,353.972409544,5,3371.73686077,0.00986466,0.87178174962,-355.794,3428.43625327,144.455,-355.755,353.899716768,0.09037399291992188,624,21434.901663780212,32.61673545837402,1515.76,0.771857140363,0.771857140363,3287.11808288,0.839287,353.893,0.6903138160705566,0.0388489,353.966,0.0,262.530401119,2.66963136497,51.4638792706
0.759646713989,7.32333,1.5704224109649658,353.859659798,5,3357.02334857,0.00653893,0.899296893447,-356.694,3449.34086681,139.65,-356.668,353.78045106,0.0987548828125,625,21468.018857955933,32.99910926818848,1515.25,0.758472070445,0.758472070445,3257.95363433,0.8393,353.776,0.7315173149108887,0.0261841,353.857,0.0,269.171016526,2.64987029041,70.525507096
0.726572623895,7.32297,1.5145602226257324,353.789519125,5,3431.81561055,0.00987817,0.888794276779,-358.416,3498.51094184,149.758,-358.381,353.711167946,0.0858161449432373,626,21500.77917098999,32.64207625389099,1514.7,0.726382240306,0.726382240306,3338.55731905,0.839314,353.707,0.6682524681091309,0.0342407,353.786,0.0,251.465953459,2.66429226003,60.6910145869
0.727774852551,7.32141,1.544849157333374,353.520094047,5,3409.8793311,0.00986294,0.849189336167,-357.548,3544.54019577,138.41,-357.519,353.428894247,0.08658909797668457,627,21533.675976753235,32.76445198059082,1512.34,0.728642723516,0.728642723516,3287.52882887,0.839121,353.425,0.6849887371063232,0.0295715,353.518,0.0,256.507922812,2.64901345976,94.0824760971
0.710471854094,7.31876,1.5096893310546875,353.622341776,5,3369.62719828,0.00962988,0.892302081771,-355.458,3443.47166638,130.158,-355.424,353.525265956,0.09149169921875,628,21567.127224206924,33.332541704177856,1508.33,0.710523490483,0.710523490483,3255.34200161,0.838845,353.52,0.6414525508880615,0.0344238,353.619,0.0,271.925956148,2.58398277667,65.0906531209
0.714975523174,7.31618,1.527907133102417,353.882463008,5,3462.87964344,0.00986972,0.888970870695,-359.88,3507.59047811,134.436,-359.835,353.783640213,0.09124064445495605,629,21600.15800857544,32.90846824645996,1504.45,0.715377187019,0.715377187019,3351.58257603,0.838575,353.781,0.696800708770752,0.0450134,353.882,0.0,255.159330895,2.6037974125,57.2923219804
0.588430536532,7.31538,1.4860515594482422,353.755885592,5,2971.58602773,0.00988431,0.61382369777,-308.052,3537.26136954,123.089,-308.001,353.649707564,0.08787751197814941,630,21633.234003067017,32.95642590522766,1503.24,0.588544410358,0.588544410358,994.615991047,0.838504,353.646,0.6432533264160156,0.0511169,353.754,0.0,260.340651821,2.53869322904,989.526995459
0.675797474662,7.31331,1.5136327743530273,353.974194281,5,3385.84417838,0.00647665,0.843588615736,-355.664,3499.00874881,123.722,-355.633,353.870641321,0.09653115272521973,631,21666.722522497177,33.3711633682251,1500.13,0.676289412868,0.676289412868,3318.68728398,0.838238,353.865,0.6641151905059814,0.0306091,353.97,0.0,258.149319898,2.56013359853,65.5668261186
0.740598169947,7.31029,1.539128065109253,354.096654754,5,3525.28284713,0.00645078,0.896746068885,-361.003,3738.00231103,134.94,-360.978,354.010037009,0.08679890632629395,632,21699.849814414978,33.0012891292572,1495.61,0.740680674454,0.740680674454,3382.28292884,0.837869,354.007,0.6996355056762695,0.0242004,354.096,0.0,274.835392207,2.58999352456,127.846203984
0.757629553782,7.31034,1.5564234256744385,354.017317657,5,3480.23825857,0.00971146,0.890719460734,-359.595,3679.36334743,129.565,-359.563,353.926984747,0.0950009822845459,633,21733.221603393555,33.2507426738739,1495.69,0.757937972471,0.757937972471,3350.70882444,0.83798,353.922,0.7148301601409912,0.0318604,354.014,0.0,261.54612806,2.57193404943,140.431788238
0.74039552464,7.3109,1.5732789039611816,354.823741491,5,3412.80551614,0.00644746,0.886113635035,-358.274,3548.05336104,122.038,-358.243,354.747034861,0.09696769714355469,634,21766.416217327118,33.069416761398315,1496.52,0.740067716684,0.740067716684,3324.80278402,0.838048,354.744,0.7454617023468018,0.0308838,354.82,0.0,269.569908145,2.52252636684,79.6971339082
0.747917655873,7.31179,1.5391693115234375,354.895094887,5,3492.38629116,0.00986624,0.902808640873,-360.634,3673.04582572,136.751,-360.602,354.817187952,0.09567761421203613,635,21799.637622594833,33.08036756515503,1497.86,0.747297572265,0.747297572265,3386.74084399,0.838231,354.813,0.6857395172119141,0.0316162,354.892,0.0,272.178641297,2.62144393767,108.547402178
0.611330981513,7.31031,1.5780818462371826,354.99280056,5,3144.86276857,0.00641183,0.709124002896,-330.93,3470.03580063,135.361,-330.889,354.923484503,0.09872794151306152,636,21833.294111967087,33.53016924858093,1495.65,0.611657218924,0.611657218924,2267.27456221,0.83813,354.92,0.7058827877044678,0.0409546,354.992,0.0,250.508165337,2.63496972807,443.759399426
0.704697095867,7.31067,1.588303565979004,354.891546197,5,3404.92776318,0.00992529,0.861700780352,-358.586,3546.57853127,143.754,-358.554,354.829092979,0.10339760780334473,637,21867.286578178406,33.873382806777954,1496.18,0.704334290414,0.704334290414,3188.76063494,0.838211,354.825,0.7352306842803955,0.0319519,354.889,0.0,267.109012791,2.65972031734,119.400983438
0.734785721879,7.31009,1.5217304229736328,355.036627651,5,3430.02220551,0.00647496,0.897122863045,-359.555,3515.5163039,133.998,-359.527,354.978594266,0.09180855751037598,638,21900.85079741478,33.440086364746094,1495.31,0.735355798416,0.735355798416,3384.22473952,0.838215,354.974,0.645376443862915,0.0286865,355.035,0.0,259.558787169,2.60826453579,47.1526568899
0.723096543406,7.30837,1.5484089851379395,355.182930229,5,3458.78010402,0.00659197,0.905411204142,-360.154,3569.96715457,136.118,-360.122,355.121466969,0.09337925910949707,639,21933.777991771698,32.805033922195435,1492.75,0.724752839438,0.724752839438,3408.86128606,0.837997,355.119,0.6825060844421387,0.0317383,355.183,0.0,268.262058743,2.5818597338,61.4503460127
0.737529019168,7.3082,1.5558462142944336,355.07835862,5,3416.0510344,0.00647641,0.860711636016,-357.907,3613.18576287,138.072,-357.867,355.029846801,0.09499311447143555,640,21966.831662893295,32.93749499320984,1492.49,0.737617703588,0.737617703588,3350.24860511,0.83799,355.026,0.6812343597412109,0.0401917,355.075,0.0,259.983524585,2.64818990973,99.0165470383
0.747137353208,7.30798,1.5505592823028564,355.110471266,5,3439.58326686,0.00653569,0.851023334796,-358.819,3619.40648848,139.295,-358.788,355.060772027,0.08880352973937988,641,22000.04565525055,33.0963351726532,1492.16,0.747571915887,0.747571915887,3278.22713387,0.83798,355.058,0.6753294467926025,0.03125,355.109,0.0,265.251301345,2.61628770633,124.416063174
0.741135809786,7.3093,1.534374475479126,355.058382714,5,3445.57743895,0.00929679,0.897267377001,-358.87,3519.32815184,145.898,-358.841,355.008502364,0.09000682830810547,642,22032.982945919037,32.82341122627258,1494.14,0.741836553904,0.741836553904,3356.78492904,0.83821,355.003,0.6461610794067383,0.0288391,355.055,0.0,266.32831825,2.64410006994,60.3484549767
0.749262476359,7.30842,1.546330451965332,355.044690557,5,3487.07120238,0.00650246,0.873885175175,-360.743,3542.07915546,137.159,-360.714,354.992767374,0.09050798416137695,643,22066.23361515999,33.134196281433105,1492.82,0.749268970331,0.749268970331,3432.61034686,0.838115,354.988,0.6616742610931396,0.028656,355.042,0.0,247.097074702,2.63889282067,39.8088439065
0.741766006327,7.30765,1.5549061298370361,354.977294781,5,3485.55641627,0.00963815,0.874344415819,-360.194,3549.468169,144.859,-360.165,354.926579582,0.0885765552520752,644,22099.040394067764,32.68608784675598,1491.66,0.742396867516,0.742396867516,3428.43015306,0.838072,354.923,0.6755943298339844,0.0292664,354.976,0.0,256.848441154,2.65758931035,43.4406914406
0.759214434998,7.30582,1.5434725284576416,355.100591282,5,3455.91597214,0.00965096,0.880104836321,-358.565,3500.29517835,131.489,-358.528,355.045521215,0.08373236656188965,645,22132.133021116257,32.971757650375366,1488.94,0.759290404947,0.759290404947,3373.85956221,0.837844,355.04,0.6563074588775635,0.0366516,355.098,0.0,259.445201731,2.60720510175,47.2473425218
0.709592194666,7.30642,1.5321362018585205,355.309513629,5,3356.20235759,0.0064242,0.855211792181,-356.825,3712.58272122,119.437,-356.774,355.258675956,0.08345866203308105,646,22164.8659992218,32.6124792098999,1489.84,0.708228084675,0.708228084675,3186.57785456,0.837973,355.256,0.6367659568786621,0.0511475,355.308,0.0,256.203650712,2.51461513416,184.233611181
